12017995957,"MILAN LODGING GROUP, L.L.C.                       ","6623 HARWIN DR                          ","HOUSTON             ","TX","77036",101,00001,"BLUE FLAMINGO LUXARY SUITES                       ","6623 HARWIN DR                          ","HOUSTON             ","TX","77036",101,   32,     50902.01,     50902.01
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00182,"BLUE HAWAIIAN VW 97                               ","2525 S 11TH ST # 97                     ","PORT ARANSAS        ","TX","78373",178,    1,      4336.43,      4336.43
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00044,"BLUE HEAVEN 18 RD                                 ","2606 S 11TH ST # 18                     ","PORT ARANSAS        ","TX","78373",178,    1,      3300.00,      3300.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00083,"BLUE HERON                                        ","13134 GULF BEACH DR                     ","FREEPORT            ","TX","77541",020,    1,         0.00,         0.00
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00048,"BLUE HERON                                        ","410 S 10TH ST                           ","PORT O'CONNOR       ","TX","77982",029,    1,      3032.00,      3032.00
32015774048,"KAROL KRISTINE DEEM                               ","1411 39TH ST                            ","GALVESTON           ","TX","77550",084,00004,"BLUE HERON BEACH HOUSE                            ","4405 TAMPICO DR                         ","GALVESTON           ","TX","77554",084,    1,      1250.00,      1250.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00231,"BLUE HERON BEACH HOUSE MR196                      ","196 MUSTANG ROYALE                      ","PORT ARANSAS        ","TX","78373",178,    1,      1785.00,      1785.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00011,"BLUE HERON FH4                                    ","2026 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    1,      1305.00,      1305.00
32011330761,"GARY L MARTIN                                     ","617 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,00010,"BLUE HERON NEST                                   ","108 BLUE HERON DR                       ","KINGSLAND           ","TX","78639",027,    8,     12050.00,     12050.00
32008303193,"BRENDA G CARTER                                   ","PO BOX 161                              ","PORT O CONNOR       ","TX","77982",029,00149,"BLUE HOUSE                                        ","2710 STELLA ST                          ","PORT O'CONNOR       ","TX","77982",029,    1,      1625.00,      1625.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00126,"BLUE LAGOON RS392                                 ","392 ROYAL DUNES                         ","PORT ARANSAS        ","TX","78373",178,    1,      1650.00,      1650.00
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00058,"BLUE LAGOON 104 (RAYMOND GIGNAC)                  ","1421 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    4,      1320.00,      1320.00
32024552682,"THE PORT A BEACH HOUSE COMPANY, LLC.              ","PO BOX 2765                             ","PORT ARANSAS        ","TX","78373",178,00039,"BLUE MARLIN                                       ","187 MUSTANG ROYALE                      ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00096,"BLUE MARLIN BEACH HOUSE MR217                     ","217 MUSTANG ROYALE                      ","PORT ARANSAS        ","TX","78373",178,    1,      2077.50,      2077.50
32030656204,"REBECCA L BENNETT                                 ","PO BOX 291553                           ","KERRVILLE           ","TX","78029",133,00007,"BLUE PARADISE                                     ","3952 BISCAYNE BEACH RD                  ","PORT BOLIVAR        ","TX","77650",084,    1,     10545.00,     10545.00
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ","16602 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,00051,"BLUE PEARL                                        ","16513 BARBADOS WAY                      ","JAMAICA BEACH       ","TX","77554",084,    1,      1120.00,      1120.00
32048372182,"PICTURESQUE PROPERTIES, LLC                       ","5601 BLUE RIDGE DR                      ","COLLEGE STA         ","TX","77845",021,00002,"BLUE RIDGE HIDEAWAY                               ","5601 BLUE RIDGE DR                      ","COLLEGE STATION     ","TX","77845",021,    1,       599.00,       599.00
32022538568,"JENNIFER X LI                                     ","9304 GRAND OAK CV                       ","AUSTIN              ","TX","78750",227,00003,"BLUE SEA STAR BEACH HOUSE                         ","136 HOWARD AVE                          ","FREEPORT            ","TX","77541",020,    3,      6531.07,      6531.07
32022538568,"JENNIFER X LI                                     ","9304 GRAND OAK CV                       ","AUSTIN              ","TX","78750",227,00004,"BLUE SEA STAR II BEACH HOUSE                      ","2719 SWAN CT                            ","SURFSIDE BCH        ","TX","77541",020,    3,      7608.24,      7608.24
12628271624,"INDRA INVESTMENTS, INC.                           ","2405 E 2ND ST                           ","ODESSA              ","TX","79761",068,00001,"BLUE STAR INN                                     ","2405 E 2ND ST                           ","ODESSA              ","TX","79761",068,   52,     25450.57,     22274.57
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00028,"BLUE WATER COTTAGE                                ","683 KARA LN                             ","PORT ARANSAS        ","TX","78373",178,    1,      4125.00,      4125.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00157,"BLUE WATER FISHERMAN 614SP                        ","614 SANDPIPER CIR                       ","PORT ARANSAS        ","TX","78373",178,    1,      2035.00,      2035.00
32056857686,"WEST PRIME REALTY, LLC                            ","3502 WESTELM CT                         ","RICHMOND            ","TX","77406",079,00006,"BLUE WATER VIEW  - POINTE WEST                    ","4241 POINTE WEST DR UNIT 302            ","GALVESTON           ","TX","77554",084,    1,      3550.00,      3550.00
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00047,"BLUFF SPRINGS LODGE                               ","8909 HWY 173 N                          ","HONDO               ","TX","78861",163,    1,      1675.00,      1675.00
32051381369,"BMR DALLAS DOWNTOWN INVESTMENTS, LLC              ","1601 N ROOSEVELT AVE                    ","BURLINGTON          ","IA","52601",000,00001,"BMR DALLAS DOWNTOWN INVESTMENTS, LLC              ","302 S HOUSTON ST                        ","DALLAS              ","TX","75202",057,  118,     83224.17,     83224.17
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00085,"BOARDING HOUSE ON 11TH STREET                     ","311 11TH ST                             ","BANDERA             ","TX","78003",010,    1,      2000.00,      2000.00
17604358154,"LANDRY'S CRAB SHACK, INC.                         ","1510 WEST LOOP S ATTN:TAX DEPT          ","HOUSTON             ","TX","77027",101,00035,"BOARDWALK INN                                     ","8 WATERFRONT                            ","KEMAH               ","TX","77565",084,   50,    228169.88,    224800.88
32011330761,"GARY L MARTIN                                     ","617 LOG COUNTRY CV                      ","BURNET              ","TX","78611",027,00011,"BOAT HOUSE                                        ","108 BLUE HERON DR                       ","KINGSLAND           ","TX","78639",027,    8,      4700.00,      3650.00
32015774048,"KAROL KRISTINE DEEM                               ","1411 39TH ST                            ","GALVESTON           ","TX","77550",084,00002,"BOB'S BEACH HOUSE                                 ","18001 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,    2,      1694.00,      1694.00
12603771309,"BOBZ ENTERPRISES, LLC                             ","1505 EDWARDS BLVD                       ","NEW BRAUNFELS       ","TX","78132",046,00001,"BOB'Z RANCH                                       ","1505 EDWARDS BLVD                       ","NEW BRAUNFELS       ","TX","78132",046,    2,     17237.60,     17237.60
32043077315,"RSSR MOTELS, LLC                                  ","906 W OCEAN BLVD                        ","LOS FRESNOS         ","TX","78566",031,00001,"BOCA CHICA INN & SUITES                           ","3280 BOCA CHICA BLVD                    ","BROWNSVILLE         ","TX","78521",031,   42,     19332.20,     13763.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00206,"BODO KNOCHENHAUER (IR119)                         ","701 ISLAND RETREAT # 119                ","PORT ARANSAS        ","TX","78373",178,    1,      1075.00,      1075.00
32017226138,"SUSHIL I BHAKTA                                   ","PO BOX 628                              ","VEGA                ","TX","79092",180,00001,"BONANZA HOTEL                                     ","PO BOX 628                              ","VEGA                ","TX","79092",180,   24,      6599.00,      6179.00
32056668208,"VARSHABEEN CHETANBHA KOTHARI                      ","501 LIPSCOMB ST                         ","BONHAM              ","TX","75418",074,00001,"BONHAM INN MOTEL                                  ","501 LIPSCOMB ST                         ","BONHAM              ","TX","75418",074,   26,      5346.00,      1569.90
17416803728,"PARKS AND WILDLIFE DEPARTMENT                     ","4200 SMITH SCHOOL RD                    ","AUSTIN              ","TX","78744",227,00126,"BONHAM STATE PARK                                 ","1363 PARK AVE # 24                      ","BONHAM              ","TX","75418",074,    1,      2600.00,      2600.00
17427968791,"VIRO INVESTMENTS, INC.                            ","PO BOX 3733                             ","S PADRE ISLE        ","TX","78597",031,00012,"BONITA ISLA RENTALS                               ","127 E DOLPHIN ST                        ","SOUTH PADRE ISLAND  ","TX","78597",031,    6,     25730.00,     19480.00
32016822077,"JAYAMBA, INC.                                     ","703 N MCCOY BLVD                        ","NEW BOSTON          ","TX","75570",019,00001,"BOSTONIAN MOTOR INN                               ","703 N MCCOY BLVD                        ","NEW BOSTON          ","TX","75570",019,   42,     21051.47,     13066.47
32027499238,"KATHLEEN C STEFFAN                                ","314 W EDGEWATER TER                     ","NEW BRAUNFELS       ","TX","78130",046,00005,"BOUGAN VILLA                                      ","291 S UNION AVE                         ","NEW BRAUNFELS       ","TX","78130",046,    5,      6712.23,      6712.23
13311221793,"WMF AIRPORT HOTEL, LTD                            ","16865 DIANA LN STE 200                  ","HOUSTON             ","TX","77058",101,00001,"BOULEVARD LOUNGES & CAFE                          ","8611 AIRPORT BLVD                       ","HOUSTON             ","TX","77061",101,  183,    409353.08,    409353.08
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ","818 MANSFIELD DR UNIT 154               ","PRT MANSFIELD       ","TX","78598",245,00005,"BOWYER HOME                                       ","328 N SHORE DR                          ","PORT MANSFIELD      ","TX","78598",245,    1,      4625.00,      4625.00
32043206146,"SAN ANTONIO BRACKENRIDGE HOUSE LLC                ","230 MADISON                             ","SAN ANTONIO         ","TX","78204",015,00001,"BRACKENRIDGE HOUSE BED AND BREAKFAST              ","230 MADISON                             ","SAN ANTONIO         ","TX","78204",015,    5,     16420.00,     16420.00
32034703549,"BRADFORD INN, INC.                                ","3601 W WALL ST                          ","MIDLAND             ","TX","79701",165,00001,"BRADFORD INN                                      ","3601 W WALL ST                          ","MIDLAND             ","TX","79701",165,  110,     50051.52,     27993.01
32018317993,"RANCHHODBHAI B BHAKTA                             ","603 W COMMERCE ST                       ","BRADY               ","TX","76825",160,00001,"BRADY MOTEL                                       ","603 W COMMERCE ST                       ","BRADY               ","TX","76825",160,   16,      6848.50,      5254.20
32018416712,"VACATION NEW BRAUNFELS, INC.                      ","219 E SAN ANTONIO ST STE 0              ","NEW BRAUNFELS       ","TX","78130",046,00114,"BRAUN RIO                                         ","2530 PONDEROSA DR                       ","NEW BRAUNFELS       ","TX","78132",046,    1,      1279.11,      1279.11
12005000166,"BRAUNIG LAKE 50 L.P.                              ","70 JACKSON DR                           ","CRANFORD            ","NJ","07016",000,00001,"BRAUNIG LAKE RV AND RESORT                        ","13550 DONOP RD                          ","ELMENDORF           ","TX","78112",015,    4,      6050.00,         0.00
32015197018,"ROBIN K KYLE                                      ","1108 BLANCO ST                          ","AUSTIN              ","TX","78703",227,00001,"BRAVA HOUSE                                       ","1108 BLANCO ST                          ","AUSTIN              ","TX","78703",227,    5,     16855.06,     16688.91
17416803728,"PARKS AND WILDLIFE DEPARTMENT                     ","4200 SMITH SCHOOL RD                    ","AUSTIN              ","TX","78744",227,00074,"BRAZOS BEND STATE PARK                            ","21901 FM 762 RD                         ","NEEDVILLE           ","TX","77461",079,    1,      1040.00,      1040.00
32049567871,"THAKOR GROWTH LLC                                 ","3113 HIGHWAY 21 E                       ","BRYAN               ","TX","77803",021,00001,"BRAZOS INN                                        ","3113 HIGHWAY 21 E                       ","BRYAN               ","TX","77803",021,  125,    120266.39,    118753.76
32046829167,"SPI RENTALS, LLC                                  ","104 W BAHAMA ST STE B                   ","S PADRE ISLE        ","TX","78597",031,00063,"BREACH RETREAT                                    ","6404 BEACH DR                           ","S PADRE ISLE        ","TX","78597",031,    1,         0.00,         0.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00129,"BREAKGAST AT TIFFAN`S                             ","1861 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,    1,      1841.50,      1841.50
32033424477,"BRENDA J COPUS                                    ","442 DOGWOOD LN W                        ","CROCKETT            ","TX","75835",113,00001,"BRENDA & MARK COPUS                               ","442 DOGWOOD LN W                        ","CROCKETT            ","TX","75835",113,    1,     22350.00,     22350.00
32029951491,"BRENT LATIMER                                     ","47 WESTPOINT PLACE SW                   ","CALGARY             ","  ","     ",000,00001,"BRENT LATIMER                                     ","13723 MUTINY LN                         ","GALVESTON           ","TX","77554",084,    4,       763.93,       763.93
32052153940,"EMERSON GUEST PROPERTIES LLC                      ","707 JOSEPHINE ST                        ","AUSTIN              ","TX","78704",227,00025,"BRENTWOOD BUGALOW                                 ","5501 WOODROW AVE                        ","AUSTIN              ","TX","78756",227,    3,      2648.20,      2648.20
32050338436,"KEVIN M HALL                                      ","722 TARPON ST UNIT I                    ","PORT ARANSAS        ","TX","78373",178,00012,"BREW LAGOON                                       ","2525 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    1,      7915.25,      7915.25
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00134,"BRIAN NASH  (VW90)                                ","2525 S 11TH ST UNIT 90                  ","PORT ARANSAS        ","TX","78373",178,    1,      4550.00,      4550.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00182,"BRIAN OR LAURIE MAHONEY  (220LP)                  ","220 W AVENUE F APT 3A                   ","PORT ARANSAS        ","TX","78373",178,    1,      2010.00,      2010.00
17423113665,"BRIDGEPOINT CONDOMINIUMS - PHASE I                ","334 PADRE BLVD                          ","S PADRE ISLE        ","TX","78597",031,00002,"BRIDGEPOINT CONDOMINIUMS-PHASE I                  ","334 PADRE BOULEVARD                     ","SOUTH PADRE ISLAND  ","TX","78597",031,   28,     65597.08,     65597.08
32052397166,"DEEP HOSPITALITY LLC                              ","905 US HIGHWAY 380                      ","BRIDGEPORT          ","TX","76426",249,00001,"BRIDGEPORT SUITES                                 ","905 US HIGHWAY 380                      ","BRIDGEPORT          ","TX","76426",249,   30,     34787.36,     27774.31
12057005055,"CS PROPERTIES, LLC                                ","7205 HILLVIEW DR                        ","PLANO               ","TX","75025",043,00018,"BRIDGES RETREAT                                   ","121 LIVE OAK RD                         ","WHITNEY             ","TX","76692",109,    1,       885.00,       885.00
32056857686,"WEST PRIME REALTY, LLC                            ","3502 WESTELM CT                         ","RICHMOND            ","TX","77406",079,00007,"BRIGHT SIDE - POINTE WEST                         ","4151 POINTE WEST DR UNIT 301            ","GALVESTON           ","TX","77554",084,    1,      5790.00,      5790.00
32020462126,"MARILYN BRIDGES                                   ","PO BOX 1524                             ","WIMBERLEY           ","TX","78676",105,00005,"BRISAS                                            ","4224 LAS PALMAS ST                      ","GALVESTON           ","TX","77554",084,    1,      4812.00,      4812.00
32050338436,"KEVIN M HALL                                      ","722 TARPON ST UNIT I                    ","PORT ARANSAS        ","TX","78373",178,00028,"BRITO BEACH                                       ","391 PARADISE PT                         ","PORT ARANSAS        ","TX","78373",178,    1,      1825.00,      1825.00
32040347596,"YK GROUP LLC                                      ","16800 DALLAS PKWY STE 240               ","DALLAS              ","TX","75248",057,00012,"BROADSTONE _MEMORIAL                              ","875 N ELDRIDGE PKWY                     ","HOUSTON             ","TX","77079",101,    2,      6412.26,         0.00
10437968356,"JAGDISH R PATEL                                   ","1970 AUSTIN HWY                         ","SAN ANTONIO         ","TX","78218",015,00002,"BROADWAY MOTEL                                    ","1970 AUSTIN HWY                         ","SAN ANTONIO         ","TX","78218",015,   35,      9716.51,      5341.51
32012039767,"GARY D WILLIS                                     ","505 COUNTY ROAD 212                     ","BROOKELAND          ","TX","75931",121,00003,"BROOKLAND/SAM RAYBURN KOA                         ","505 COUNTY ROAD 212                     ","BROOKELAND          ","TX","75931",121,   20,     12987.00,     12987.00
32017025936,"MRIDULA PATEL                                     ","2602 GOLIAD RD                          ","SAN ANTONIO         ","TX","78223",015,00001,"BROOKSIDE INN MOTEL                               ","2602 GOLIAD RD                          ","SAN ANTONIO         ","TX","78223",015,   21,      5685.00,      5685.00
32053629286,"SAI52 AND SHIVA52, LLC                            ","2617 NAPOLEON ST                        ","HOUSTON             ","TX","77004",101,00001,"BROWN MOTEL                                       ","2617 NAPOLEON ST                        ","HOUSTON             ","TX","77004",101,   13,     15478.40,     13133.40
32049382156,"RAJSHREE, LLC                                     ","624 BOYD RD                             ","AZLE                ","TX","76020",220,00001,"BROWN'S MOTEL                                     ","103 N HIGHWAY 77                        ","WAXAHACHIE          ","TX","75165",070,   17,      8430.47,       925.22
32017052906,"RAMSHCHANDRA DEVABHAI PATEL                       ","501 LUBBOCK RD                          ","BROWNFIELD          ","TX","79316",223,00001,"BROWNFIELD INN                                    ","501 LUBBOCK RD                          ","BROWNFIELD          ","TX","79316",223,   30,      8811.00,      8811.00
32051235409,"SCOTTIE LLC                                       ","13501 RANCH ROAD 12 STE 103             ","WIMBERLEY           ","TX","78676",105,00006,"BRUCE & CAROLE BOATNER                            ","401 ROCKY SPRINGS RD                    ","WIMBERLEY           ","TX","78676",105,    1,      3850.00,      3850.00
32019690349,"GREATER HIGH PLAINS MOTEL, LLC                    ","PO BOX 797                              ","PAMPA               ","TX","79066",090,00006,"BRUCE E MCMAHON                                   ","3938 SURFSIDE BLVD UNIT 3204            ","CORPUS CHRISTI      ","TX","78402",178,    1,       507.00,       507.00
12082484929,"KANCHAN HOSPITALITY, L.L.C.                       ","PO BOX 629                              ","FREER               ","TX","78357",066,00001,"BRUSH COUNTRY INN                                 ","1019 E RILEY                            ","FREER               ","TX","78357",066,   26,      8207.63,      8207.63
32050411159,"REX LYNARD NEWMAN JR                              ","413 WINSHIP RD                          ","PLEASANTON          ","TX","78064",007,00001,"BRUSH COUNTRY LODGE                               ","413 WINSHIP RD                          ","PLEASANTON          ","TX","78064",007,   16,     28366.00,      1663.00
32055655115,"HERITAGE INN NUMBER I. OPCO, L.L.C.               ","PO BOX 9118                             ","FARGO               ","ND","58106",000,00001,"BRYAN FAIRFIELD INN & SUITES                      ","4613 S TEXAS AVE                        ","BRYAN               ","TX","77802",021,   60,    142799.35,    125871.55
12715283250,"COASTAL PREMIER GROUP, INC.                       ","621 S FULTON BEACH RD STE 130           ","ROCKPORT            ","TX","78382",004,00030,"BRYANT                                            ","2003 N FULTON BEACH RD UNIT 36          ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32055845716,"BT HOTEL LAS COLINAS LLC                          ","500 W PUTNAM AVE STE 400                ","GREENWICH           ","CT","06830",000,00002,"BT HOTEL LAS COLINAS LLC                          ","1001 W ROYAL LN                         ","IRVING              ","TX","75039",057,  200,    582505.00,    579933.00
32055845526,"BT HOTEL PLANO LLC                                ","100 W PUTNAM AVE                        ","GREENWICH           ","CT","06830",000,00002,"BT HOTEL PLANO LLC                                ","8201 PRESTON RD                         ","PLANO               ","TX","75024",043,  176,    455658.00,    455658.00
32014854098,"MERRY PORTER                                      ","10763 VALLEY HILLS DR                   ","HOUSTON             ","TX","77071",101,00015,"BUCCANEER                                         ","13002 BUCCANEER PKWY                    ","FREEPORT            ","TX","77541",020,    1,      3536.00,      3536.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00112,"BUCCANEER RETREAT PB219                           ","2212 STATE HIGHWAY 361 UNIT 219         ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
17460029154,"LOWER COLORADO RIVER AUTHORITY                    ","PO BOX 220 C/O GENERAL ACCOUNTING H 207 ","AUSTIN              ","TX","78767",227,00035,"BUCHANAN DAM ADMINISTRATION COMPLEX               ","101 BUCHANAN DR                         ","BUCHANAN DAM        ","TX","78609",150,    4,         0.00,         0.00
32006963535,"JOHN S BUCHANAN                                   ","PO BOX 216                              ","CONCAN              ","TX","78838",232,00007,"BUCHANAN ENTERPRISES                              ","1/4 MILE SOUTH OF PO ON HWY 127         ","CONCAN              ","TX","78838",232,   14,         0.00,         0.00
32018416712,"VACATION NEW BRAUNFELS, INC.                      ","219 E SAN ANTONIO ST STE 0              ","NEW BRAUNFELS       ","TX","78130",046,00136,"BUCK'S PERCH                                      ","254 ROSEWOOD TRL                        ","MC QUEENEY          ","TX","78123",094,    1,      4553.96,      4553.96
32052331470,"JETITHISARI, INC                                  ","704 N RICE ST                           ","HAMILTON            ","TX","76531",097,00001,"BUDGE INN                                         ","704 N RICE ST                           ","HAMILTON            ","TX","76531",097,   16,      8023.11,      8023.11
32039406122,"SITAPARSO, INC.                                   ","10525 BISSONNET ST                      ","HOUSTON             ","TX","77099",101,00001,"BUDGET GARDEN SUITES                              ","10525 BISSONNET ST                      ","HOUSTON             ","TX","77099",101,   31,     33829.06,     33829.06
17428235711,"BELTON HOSPITALITY, INC.                          ","1520 S INTERSTATE 35                    ","BELTON              ","TX","76513",014,00001,"BUDGET HOST                                       ","1520 S I-35                             ","BELTON              ","TX","76513",014,   50,     25058.38,     20978.38
32033234835,"SHAMROCK LODGING, LLC                             ","402 E 12TH ST                           ","SHAMROCK            ","TX","79079",242,00001,"BUDGET HOST - BLARNEY INN                         ","402 E 12TH ST                           ","SHAMROCK            ","TX","79079",242,   27,      1640.00,      1640.00
17527238616,"ECONO INVESTMENTS, INC.                           ","314 N COLLINS ST                        ","ARLINGTON           ","TX","76011",220,00001,"BUDGET HOST INN                                   ","314 N COLLINS ST                        ","ARLINGTON           ","TX","76011",220,   60,     20801.00,     10450.00
32035276206,"RAMANI CAMERON GROUP, LP                          ","102 LAFFERTY                            ","CAMERON             ","TX","76520",166,00001,"BUDGET HOST INN                                   ","102 LAFFERTY                            ","CAMERON             ","TX","76520",166,   40,     31039.99,     30680.99
32010818501,"DIVYESH A GANDHI                                  ","2001 INTERSTATE 20 W                    ","EASTLAND            ","TX","76448",067,00002,"BUDGET HOST INN                                   ","2001 INTERSTATE 20 W                    ","EASTLAND            ","TX","76448",067,   46,     40994.44,     31832.44
17530677222,"VIR HOSPITALITY, INC.                             ","3720 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,00001,"BUDGET HOST INN                                   ","3720 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,   39,     14734.00,     14734.00
32017022685,"PANKAJ J BHAKTA                                   ","1900 N INTERSTATE 35                    ","GAINESVILLE         ","TX","76240",049,00002,"BUDGET HOST INN                                   ","INT 35N-SERVICE RD                      ","GAINESVILLE         ","TX","76240",049,   24,     11642.00,     11642.00
32036692724,"DIVYA HOSPITALITY, LLC                            ","26035 SOUTHWEST FWY                     ","ROSENBERG           ","TX","77471",079,00001,"BUDGET HOST INN                                   ","11969 S SAM HOUSTON PARKWAY W           ","HOUSTON             ","TX","77031",101,   30,     33196.58,     33196.58
14812893817,"LAMESA LODGING, INC.                              ","901 S DALLAS AVE                        ","LAMESA              ","TX","79331",058,00001,"BUDGET HOST INN                                   ","901 S DALLAS AVE                        ","LAMESA              ","TX","79331",058,   30,      9810.00,      9010.00
17605723844,"GALAXY HOSPITALITY, INC.                          ","4840 SPENCER HWY                        ","PASADENA            ","TX","77505",101,00001,"BUDGET HOST INN                                   ","4840 SPENCER HWY                        ","PASADENA            ","TX","77505",101,   21,     30243.77,     25703.77
32040733357,"RAJ RAHUL INC                                     ","715 WILBARGER ST                        ","VERNON              ","TX","76384",244,00001,"BUDGET HOST INN                                   ","715 WILBARGER ST                        ","VERNON              ","TX","76384",244,   29,     12882.15,      7701.10
32017586473,"RAMESH BHAI K PATEL                               ","1601 8TH ST                             ","WICHITA FALLS       ","TX","76301",243,00002,"BUDGET HOST INN                                   ","1601 8TH ST                             ","WICHITA FALLS       ","TX","76301",243,   40,      7312.23,      4796.83
32034202773,"GOLDEN BRIGHT LIGHT INC.                          ","17258 HIGHWAY 59 N C/O BUDGET HOST      ","HUMBLE              ","TX","77396",101,00001,"BUDGET HOST INN & SUITES                          ","17258 HIGHWAY 59 N                      ","HUMBLE              ","TX","77396",101,   35,     34137.68,     20139.91
32046718055,"US INTERNATIONAL INVESTMENT, LLC                  ","1104 ZANDERSON AVE                      ","JOURDANTON          ","TX","78026",007,00001,"BUDGET HOST INN & SUITES                          ","1104 ZANDERSON AVE                      ","JOURDANTON          ","TX","78026",007,   21,     16079.96,     16079.96
32043076820,"JAYSHRI INVESTMENTS, LLC                          ","731 N BROADWAY ST                       ","ASPERMONT           ","TX","79502",217,00001,"BUDGET INN                                        ","731 N BROADWAY ST                       ","ASPERMONT           ","TX","79502",217,   12,      7090.00,      7090.00
17606978322,"MAHALLY LIMITED PARTNERSHIP                       ","5855 SOVEREIGN DR STE A                 ","HOUSTON             ","TX","77036",101,00001,"BUDGET INN                                        ","9106 I-35 NORTH                         ","AUSTIN              ","TX","78753",227,   90,    107224.74,     80384.00
32051069204,"KAPILO HOSPITALITY, INC.                          ","201 N BROADWAY ST                       ","BALLINGER           ","TX","76821",200,00001,"BUDGET INN                                        ","201 N BROADWAY ST                       ","BALLINGER           ","TX","76821",200,   23,      5535.00,      4035.00
32048989928,"SAIKRUTI, L.L.C.                                  ","506 PECAN ST                            ","BASTROP             ","TX","78602",011,00001,"BUDGET INN                                        ","506 PECAN ST                            ","BASTROP             ","TX","78602",011,   15,     14389.49,      8106.49
32017030894,"RAMESHBHAI M PATEL                                ","500 CIRCLE DR                           ","BORGER              ","TX","79007",117,00004,"BUDGET INN                                        ","500 CIRCLE DR                           ","BORGER              ","TX","79007",117,   26,     17287.15,     11499.00
32047495463,"OM SAI RAM BUFFALO, LLC                           ","336 W COMMERCE ST                       ","BUFFALO             ","TX","75831",145,00001,"BUDGET INN                                        ","336 W COMMERCE ST                       ","BUFFALO             ","TX","75831",145,   15,     17625.00,     17625.00
32043750184,"IPSHA HOSPITALITY, LLC                            ","2802 N HIGHWAY 84                       ","COLEMAN             ","TX","76834",042,00001,"BUDGET INN                                        ","2802 N HIGHWAY 84                       ","COLEMAN             ","TX","76834",042,   27,      6501.50,      6501.50
32017053318,"UMESH G BHAKTA                                    ","231 STEWART PL                          ","CORPUS CHRISTI      ","TX","78402",178,00001,"BUDGET INN                                        ","231 STEWART PL                          ","CORPUS CHRISTI      ","TX","78402",178,   20,     18664.00,     11225.00
32036987181,"SLAXMI, LLC                                       ","12425 E NORTHWEST HWY                   ","DALLAS              ","TX","75228",057,00001,"BUDGET INN                                        ","12425 E NORTHWEST HWY                   ","DALLAS              ","TX","75228",057,   45,     21532.97,     13124.48
